Diện Tích,Giá,Hướng ban công,Hướng nhà,Mặt tiền,Pháp lý,Số phòng ngủ,Số toilet,Số tầng,Đường vào,Địa chỉ

80.02,78,None,None,None,None,None,None,8,None,None

135,35,None,None,None,None,None,None,None,None,Phố

54,5,None,Đông,None,None,1,None,None,None,None

140,36,None,None,None,Sổ,None,None,6,None,None

128,105,None,None,None,None,5,None,2,None,None

60,36,None,None,5,Đã,10,7,7,12,None

70,35.9,None,None,6,Đã,6,6,5,40,None

175,80,None,None,None,None,None,None,None,None,None

180,120,None,None,None,None,None,None,None,None,None

88,12.5,None,None,None,None,3,None,None,None,None

70,7,None,None,None,None,2,None,None,None,None

437.5,409.5,None,None,None,None,2,None,None,None,None

Địa,180,None,None,None,Hợp,2,2,None,None,Lancaster

73,12,None,None,None,Đang,2,2,None,None,None

85.6,13,None,None,None,Sổ,None,None,None,None,None

70,29,None,None,5.2,None,None,None,5,None,None

56,16.7,None,None,None,None,None,None,None,None,Đường

70,35,None,None,None,None,5,4,5,None,None

73,15,Tây,Tây,None,Sổ,8,None,5,None,None

84,16,Tây,Tây,None,Sổ,12,None,4,None,None

58.5,15.5,None,None,None,Sổ,None,None,None,None,None

64,18.5,None,None,None,Sổ,None,None,None,None,None

104,39,None,None,None,Sổ,None,None,None,None,None

81.6,37,None,None,None,Sổ,None,None,None,None,None

88,24,None,None,None,Sổ,None,None,None,None,None

64,18.8,None,None,4,Sổ,None,None,4,None,None

120,20,None,None,6,Sổ,6,None,5,None,None

60,14.5,None,None,None,Sổ,None,None,4,None,None

72,20,None,None,None,Sổ,None,None,None,None,None

162,17.5,None,None,None,None,2,2,None,None,Dự

138,6.7,None,None,None,None,3,2,None,None,None

112,38,None,None,None,None,None,None,None,None,None

46,8.4,None,None,None,None,1,1,None,None,None

63,14.5,Đông,Đông,None,Sổ,4,4,3,None,None

340,208,None,None,None,Sổ,None,None,2,None,None

75,40,None,None,None,Sổ,None,None,2,None,None

107,62,Đông,Đông,7.55,Đã,27,27,7,4,None

80,14.5,None,None,None,Sổ,None,None,None,None,None

106,36,Đông,Đông,None,Sổ,13,13,8,None,None

102,35,None,None,5,Sổ,6,6,5,8,None

57,16.9,Đông,Đông,None,Sổ,8,8,5,None,None

40,9.2,None,None,None,None,None,None,5,None,None

72,18.7,None,None,4,None,None,None,5,None,None

57,32.8,None,None,3.8,None,None,None,5,None,None

189,99,None,None,None,Sổ,None,None,3,None,None

78,31.8,None,None,None,Sổ,None,None,3,None,None

320,184,None,None,None,Sổ,None,None,None,None,None

84,27,None,None,4.1,Có,None,None,2,None,Đường

32.8,11.2,None,None,4.1,Có,None,None,2,None,None

80,8.5,None,None,None,Sổ,None,None,2,None,None

92,14.5,None,None,None,Sổ,None,None,None,None,None

84,14,None,None,None,None,3,3,2,None,None

29.7,6,None,None,3.3,None,3,5,None,3.5,None

60,18,None,None,None,None,3,3,None,None,None

91,25,None,None,None,Sổ,None,None,6,None,Phường

68,15,None,None,None,Sổ,None,None,None,None,Đường

96.6,27,None,None,None,Sổ,None,None,4,None,None

99,42.5,None,None,None,Sổ,None,None,None,None,None

99,42.5,None,None,None,Sổ,None,None,None,None,None

140,71,None,None,None,Sổ,None,None,None,None,None

140,32,None,None,None,Sổ,None,None,7,None,Phường

126,45,None,None,None,None,None,None,2,None,None

70.9,27,None,None,None,Sổ,None,None,None,None,None

60.5,14.2,None,None,None,None,5,None,5,None,None

85,18,None,None,None,Sổ,6,5,5,None,None

70,16,Đông,Đông,4.7,None,17,17,7,20,Đường

77.4,27.7,None,None,None,Có,5,3,2,None,None

50,6.6,Đông,Đông,None,Đang,1,1,None,None,None

175,58,None,None,None,None,None,None,None,None,Đường

175,58,None,None,None,Sổ,None,None,None,None,None

20,4.95,None,None,None,Sổ,3,4,5,None,None

237.5,90,None,None,None,None,None,None,None,None,Đường

1069,430,None,Đông,None,Sổ,6,8,4,None,None

225,142,Tây,Đông,20,Sổ,6,8,4,30,None

84,46,None,Đông,None,Sổ,6,8,4,None,Dự

97.6,46,None,None,6,Sổ,None,None,None,None,None

68,24,None,None,None,Sổ,5,5,4,6,None

72,25.5,None,None,8,Sổ,4,4,3,8,Đường

24,6.3,None,None,None,None,None,None,5,None,None

90,16.5,None,None,None,None,None,None,5,6,None

90,16.5,None,None,None,None,None,None,5,6,None

139,68.5,None,Đông,None,None,None,None,2,15,None

96,16.5,None,None,None,Sổ,None,None,5,None,None

165,61,None,None,None,None,None,None,None,None,Phố

60,15.9,None,None,None,None,None,None,4,12,None

80,19.9,None,None,4.5,Sổ,None,None,6,None,None

78,20.5,None,None,None,Sổ,None,None,6,None,None

81,19.9,None,None,None,Sổ,None,None,None,None,None

100,30,None,None,None,None,None,None,4,None,None

60,23,None,None,None,Sổ,None,None,2,None,None

93.6,30,None,None,None,Sổ,None,None,None,None,None

78,20.5,None,None,None,Sổ,None,None,None,None,None

84,16.5,None,None,None,None,5,5,5,None,None

200,39,None,None,None,Sổ,None,None,None,None,None

84,16.5,None,None,None,Sổ,None,None,None,None,Phố

100.8,24,None,None,None,Sổ,None,None,3,None,None

38.5,7.5,None,None,None,Đã,3,2,2,3,None

160,165,None,None,None,None,None,None,9,None,None

76,28.5,Nam,Tây,None,None,None,None,3,20,None

160,120,None,Đông,None,None,None,None,2,20,None

121.9,105,Tây,Đông,7,Sổ,None,None,2,20,"214,"

73.8,50,None,Đông,None,None,None,None,3,20,None

79.99,37.5,None,Đông,None,None,None,None,5,20,None

114,39.5,Đông,Tây,None,None,15,15,6,10,None

115.88,35,None,Đông,None,None,15,16,5,10,None

78.97,37.2,None,Đông,None,None,None,None,6,20,None

114.4,33,None,None,None,None,None,None,7,None,None

52,11.8,None,None,None,Sổ,3,3,2,None,None

Địa,180,None,None,None,Sổ,1,1,None,None,Lancaster

38.8,7.7,None,None,3.5,Sổ,None,None,4,None,None

96,23,None,None,12,Sổ,None,None,None,None,None

60,11.8,None,None,None,Sổ,None,None,None,None,None

67.5,17,None,None,None,Sổ,None,None,5,None,None

72.75,17.1,None,None,None,Sổ,None,None,5,None,None

104,23.5,None,None,None,None,7,8,4,None,None

51,10,None,None,None,Hợp,1,1,None,None,None

144,96,None,None,None,None,2,None,None,None,"Horizon,"

112,28,None,None,None,Sổ,4,5,3,None,None

105,5,Đông,Đông,None,Sổ,2,2,None,None,None

71.55,16.5,None,Đông,None,None,10,11,5,6,None

138,6.8,None,None,None,None,3,None,None,None,None

47,5.5,Bắc,Nam,None,Sổ,2,1,None,None,None

208,150,None,Đông,None,None,None,None,3,25,None

80,37.5,None,None,4,None,None,None,4,None,None

314.3,120,None,None,None,Sổ,None,None,2,None,Đường

120,38,None,None,None,Sổ,None,None,None,None,None

68.4,55,None,None,None,None,None,None,None,None,Đường

105,5.8,None,None,None,Sổ,2,2,None,None,None

101.8,40,None,None,None,Sổ,8,5,6,None,None

74.9,17.3,None,None,None,Sổ,10,6,4,None,None

120,38,None,None,None,Sổ,None,None,None,None,None

384,410,None,None,None,None,None,None,2,None,None

52,11.5,Đông,Đông,None,None,2,2,None,None,Dự

63,15.5,None,None,None,Sổ,5,4,4,None,None

32,12,None,None,None,Sổ,None,None,2,None,None

76,18,None,None,None,None,None,None,4,None,None

51,8.6,None,None,None,Sổ,None,None,None,None,Đường

69.7,18,None,None,10,None,None,None,5,None,None

32,11.5,None,None,None,Có,None,None,2,None,None

Địa,180,None,None,None,None,None,1,None,None,Dự

44.8,10.2,None,None,None,None,5,None,None,None,None

44.8,10.2,None,None,None,None,5,None,None,None,None

44.8,10.2,None,None,None,None,5,None,None,None,None

77,43,None,None,None,None,None,None,None,None,Đường

430,800,None,None,None,None,98,100,12,None,None

225,520,None,None,None,None,None,None,None,None,Đường

76.5,50,None,None,4.2,Sổ,16,17,7,None,None

210,245,None,None,None,None,None,None,None,None,Đường

77.6,17.8,None,None,4.05,None,None,None,None,None,None

170,12.9,None,None,None,Sổ,None,None,None,None,None

52,8.5,None,None,None,None,2,1,None,None,None

76,20,None,None,None,None,None,None,None,None,None

56.3,10.5,None,Tây,4.2,Sổ,2,2,1,None,None

80,18,None,None,None,None,None,None,None,None,None

54,24,None,None,None,Hợp,3,2,None,None,Dự

64.8,16,Đông,Đông,None,Sổ,None,None,None,None,None

102,41,None,None,None,Sổ,None,None,None,None,None

80,38.5,None,None,4,None,None,None,5,20,None

79.2,32,None,None,4.3,Sổ,None,None,6,None,None

84,22,None,None,None,None,None,None,4,6,None

104,38.5,None,None,None,Sổ,None,None,None,None,None

80,20.5,None,None,4.2,Sổ,None,None,None,None,None

104,39,None,None,None,None,None,None,None,None,Đường

80,37,None,None,4,None,None,None,7,20,None

106,35,None,None,5.5,Sổ,None,None,6,12,None

40,17.5,None,None,4,None,None,None,5,12,None

40,17.5,None,None,None,None,None,None,None,None,Đường

200,78,None,None,None,None,1,1,1,None,None

70,19,None,Đông,3,None,3,None,None,None,None

120,38.5,None,None,None,Có,None,None,1,None,None

80,23.5,None,None,None,Sổ,None,None,None,None,None

105,5.8,None,None,None,None,2,2,None,None,None

137,7.7,None,None,None,None,None,None,None,None,Đường

84,28.8,None,None,4.18,None,None,None,3,None,None

72,17,Tây,Đông,None,None,2,2,None,None,Dự

64,25,None,None,None,Sổ,None,None,None,None,None

102.5,36,None,None,None,None,None,None,5,None,None

139,65,None,None,None,None,None,None,3,None,None

47,27,Đông,None,None,None,3,None,None,None,Dự

72,11.8,None,None,None,None,4,4,2,None,None

95,32.5,None,None,12,None,6,6,4,None,None

52,26.5,None,None,3.2,Sổ,4,None,2,12,None

93,15,None,None,None,Sổ,None,None,None,None,None

210,110,None,None,None,Sổ,None,None,None,None,None

270,380,None,None,None,Sổ,None,None,None,None,Đường

400,780,None,None,None,Sổ,None,None,None,None,Phường

900,600,None,None,None,Sổ,None,None,None,None,None

608.4,800,None,None,None,Sổ,None,None,None,None,None

900,300,None,None,None,Sổ,None,None,None,None,None

176,73,None,None,8,Sổ,None,None,None,15,None

100,39,None,None,8,Sổ,None,None,None,None,None

300,435,None,None,None,Sổ,78,None,None,None,None

365,310,None,None,None,None,None,None,None,None,Đường

27,3.6,None,None,None,Sổ,2,1,2,None,None

512,900,None,None,None,None,120,None,None,None,None

176,118,None,None,5.7,Sổ,None,None,None,None,None

136.5,67,None,None,None,None,None,None,None,None,Đường

53,21,None,None,None,Sổ,None,None,None,None,None

61.25,21,None,None,None,Sổ,None,None,None,None,None

52.5,18.6,None,None,None,Sổ,None,None,None,None,None

84,29.5,None,None,None,Sổ,None,None,None,None,None

60,19,None,None,None,Sổ,None,None,None,None,None

76,24,None,None,None,Sổ,None,None,None,None,None

60,20,None,None,None,Sổ,None,None,None,None,None

168,52,None,None,None,Sổ,3,4,None,None,None

65,18,None,Tây,None,None,3,4,2,None,None

160,110,None,None,None,None,None,None,7,None,None

32,11.5,None,None,None,Có,None,None,2,None,None

60,14,None,None,None,Sổ,None,None,5,None,None

42,13,None,None,None,Sổ,None,None,None,None,None

80,20,Đông,Đông,None,Đã,26,26,9,None,Đường

110,29,None,None,None,None,3,3,None,None,None

110,29,None,None,None,None,3,3,None,None,None

280,200,None,None,None,None,None,None,2,None,None

64,15.8,None,None,None,Sổ,None,None,5,None,None

123,31,None,None,None,Sổ,None,None,None,None,None

120,39,None,None,8,Sổ,None,None,None,None,None

48,14,None,None,None,Sổ,None,None,None,None,Đường

54,19,None,None,None,Sổ,None,None,None,None,None

117,25,None,None,None,None,3,2,None,None,None

145,24.8,Đông,None,None,None,4,3,None,None,None

50,10,None,None,None,None,1,1,None,None,None

50,17,Đông,None,None,None,1,1,None,None,None

50,17,Đông,None,None,None,1,1,None,None,None

90.5,28.5,None,None,4.1,Sổ,1,1,1,20,None

10,1.85,Đông,Đông,None,Sổ,1,1,None,None,Đường

154,70,None,None,None,None,None,None,None,15,None

62,4.48,None,None,None,Sổ,2,1,None,None,None

27.5,5.5,Đông,Đông,3,Sổ,2,3,3,5,None

91.8,27.7,None,None,None,Sổ,None,None,3,None,None

90,26,None,None,None,Sổ,None,None,None,None,None

58,18,None,None,None,None,2,2,2,None,None

227.2,415,None,None,None,Sổ,None,None,None,None,None

340,197,None,None,None,Sổ,None,None,4,None,None

336,185,None,None,10,Sổ,None,None,None,None,None

453,125,None,None,None,Sổ,None,None,None,None,None

85,17,None,None,None,None,2,2,None,None,None

36,14.5,None,None,None,Sổ,None,None,2,None,None

56.35,36,None,None,None,Sổ,7,6,7,None,None

130,45,None,None,None,None,None,None,3,None,None

87,3.2,None,None,None,Sổ,2,2,None,None,None

80,18,None,None,None,None,None,None,3,None,None

66,25,None,None,None,Sổ,None,None,4,None,None

101,34,None,None,None,Sổ,None,None,4,None,None

90,25,None,None,None,Sổ,None,None,5,None,None

90,25,None,None,None,Sổ,None,None,5,None,None

116,45,None,None,None,None,None,None,4,None,None

90,30,None,None,None,None,None,None,5,None,None

70,24,None,None,None,Sổ,None,None,3,None,None

102,33,None,None,None,None,None,None,5,None,None

56,11,None,None,5,Sổ,2,2,2,5,None

139,55,None,None,None,None,None,None,6,None,None

94,19,None,None,None,Đầy,None,None,None,None,None

85,20,None,None,None,Đầy,None,None,None,None,None

180,5.7,None,None,None,Sổ,3,3,None,None,None

400,49,None,None,None,None,None,None,4,None,None

240,93,None,None,10,None,3,None,None,25,None

145,4.8,None,None,None,Sổ,3,2,None,None,None

106,71,None,None,None,None,None,None,None,None,Đường

60,18,None,None,None,Sổ,1,1,None,None,None

51.2,10.9,None,None,None,None,8,8,None,None,None

336,165,None,None,None,None,None,None,None,None,Đường

32,13.8,None,None,4,Có,3,3,3,4,None

176,85,None,None,None,Sổ,None,None,7,None,None

285,90,None,None,None,Sổ,None,None,6,None,None

54,17,None,None,None,Đã,None,None,5,None,None

64,16,None,None,None,Sổ,4,4,3,None,None

111,6,None,None,None,Sổ,3,2,None,None,None

145,7.4,None,None,None,Sổ,3,2,None,None,None

127,6.9,None,None,None,Sổ,3,2,None,None,None

32,14.9,None,None,18,Sổ,6,5,4,None,None

78.3,23,None,Tây,None,Sổ,3,3,2,None,None

80,37.5,None,None,None,Sổ,None,None,None,None,None

88,27.5,None,Đông,4,Sổ,4,4,2,20,Đường

Địa,Loại,None,None,None,Sổ,3,None,4,None,Hẻm

405,300,None,None,None,Có,None,None,None,None,None

105,6,None,None,None,None,2,None,None,None,None

73,22,None,None,4,Sổ,None,None,4,None,None

78,29,Đông,None,None,None,1,1,None,None,Dự

121,19,None,None,None,None,3,2,None,None,None

83,8.2,None,None,None,None,2,2,None,None,None

78,9,Đông,Tây,None,None,2,2,None,None,None

50.6,4.5,Đông,None,None,None,1,1,None,None,None

77,13.5,None,None,None,None,2,2,None,None,None

608.8,1600,None,None,None,Sổ,125,127,24,None,None

164.29,155,None,None,None,Sổ,None,None,7,None,None

88,17.5,None,None,None,Sổ,None,None,None,None,None

160,30,None,None,None,Sổ,None,None,None,None,None

38,6.3,None,None,3.2,None,None,None,None,None,None

321,310,None,None,3.2,None,None,None,None,None,Đường

321,310,None,Đông,30,Sổ,None,None,None,30,None

110,20,None,None,None,None,2,None,None,None,None

20,37,None,None,5,None,None,None,None,40,None

40.5,17.5,None,None,None,None,None,None,4,None,None

80,29,None,None,None,None,None,None,3,None,None

100,32,None,None,None,None,None,None,4,None,None

72,14.5,None,None,None,None,4,5,4,None,Phố

876,345,None,None,16,None,2,None,2,30,None

104,45,None,None,None,None,None,None,4,None,Phố

94,31,None,None,None,None,None,None,4,None,None

876,345,Tây,Đông,None,None,None,None,None,None,Dự

68.4,16.699,Tây,Đông,None,None,2,2,None,None,None

32.8,11.2,None,None,4.1,Có,None,None,2,None,None

48.4,8.543,None,None,None,None,1,None,None,None,Dự

62.8,12,None,None,4,None,4,4,2,6,None

80,37.2,Đông,Đông,3.9,None,None,None,5,25,None

76,28,None,Tây,5.2,None,None,None,3,20,None

104,39,None,None,None,Sổ,None,None,None,None,None

75.6,50,None,None,None,Có,None,None,None,None,None

32,11.5,None,None,None,Có,None,None,2,None,None

160,25,None,None,None,Có,None,None,None,None,None

130,45,None,None,7.5,Sổ,None,None,6,None,None

154.8,40,None,None,None,Sổ,None,None,None,None,None

252.4,65,None,None,12,Sổ,None,None,None,None,None

170.1,145,None,None,None,Sổ,15,8,8,None,None

64,18.35,None,None,4,Sổ,None,None,4,10,None

64,22.999,None,None,4,Sổ,None,None,None,None,None

100,72,None,None,20,Sổ,10,10,5,None,None

90,34.3,None,None,None,None,2,2,None,None,None

320,67,None,None,None,None,None,None,1,None,None

85,3.5,None,None,None,None,2,2,None,None,None

69,40,None,None,None,Sổ,6,7,3,None,None

94,32,None,None,None,None,10,11,3,None,None

140,32,None,None,None,Đã,3,4,3,5,None

60,32,None,None,None,None,10,5,4,None,None

67,20,None,None,6,Sổ,6,7,4,20,None

36,18,None,None,None,Sổ,6,6,3,None,None

36,18,None,None,None,Sổ,6,6,3,None,None

59,6.5,None,Nam,None,None,2,2,None,None,Vinhomes

160,23.9,None,None,None,None,4,3,None,None,None

35,11,None,None,4,None,None,None,2,20,"252,"

190,139,None,None,9.5,Có,9,9,8,20,None

64,18,None,None,4,Sổ,3,3,3,20,None

157,24,None,None,None,None,4,2,None,None,None

81.7,36,None,None,None,None,None,None,4,None,None

80,30,None,None,None,Sổ,15,15,6,None,None

83,14.8,None,None,None,Sổ,None,None,None,None,None

80,30,None,None,None,Sổ,15,15,6,None,None

315,165,None,None,None,Sổ,None,None,10,None,None

225,118,None,None,None,None,5,6,4,None,None

80,35.2,None,None,None,Sổ,None,None,None,None,Đường

54,21.5,None,Tây,None,None,None,None,None,None,Đường

120,73,None,None,None,Sổ,11,12,None,None,None

144,245,None,None,None,Sổ,None,None,None,None,None

100,35,None,None,10,Sổ,10,6,5,10,None

52,8.5,None,None,None,Hợp,2,1,None,None,None

220,160,None,None,None,None,None,None,1,None,None

31,3.29,None,None,4,Sổ,2,2,2,4,None

370,60,None,None,None,Sổ,4,None,None,None,None

86.4,43,Tây,Tây,10,Đã,5,6,3,30,None

140.7,72.8,None,None,None,None,48,None,7,None,Đường

137,59,None,Nam,None,None,None,None,6,None,None

100,18,None,None,None,Sổ,None,None,None,None,Đường

56,13,None,None,4,Sổ,None,None,3,None,None

75,25,None,None,None,None,None,None,None,None,Đường

60,10.5,None,None,None,Sổ,None,None,3,None,None

82,15,None,None,6.2,Sổ,10,None,5,None,None

125,100,None,None,None,Sổ,None,None,None,None,None

407,860,Đông,Đông,20,None,91,91,12,20,None

200,500,None,None,10,Sổ,8,8,7,20,None

86,100,None,Đông,None,Sổ,30,30,9,None,None

112,100,None,None,4.5,Sổ,None,None,None,None,None

Địa,170,None,Tây,None,Hợp,2,2,None,None,Lancaster

Địa,180,None,Tây,None,None,1,1,None,None,Dự

121,72.5,Tây,Tây,8,Sổ,8,8,8,20,None

80,24.5,None,None,4,Sổ,3,3,3,12,None

90.2,34.5,None,None,4.1,Sổ,3,3,2,20,None

64.35,15,None,None,3.8,Sổ,3,3,2,6,None

180,119,None,None,9,Sổ,8,8,8,30,None

240,120,None,None,12.6,Sổ,3,3,4,12,None

92,20.5,None,None,4,Sổ,5,5,3,8,None

339.59,165,None,None,15,Sổ,7,8,7,20,None

75.6,36.5,None,None,4.8,Sổ,6,6,5,15,None

76.2,34,None,None,None,Sổ,6,7,5,None,None

190,75,None,None,6.8,Sổ,3,3,3,20,None

56.3,16,None,None,None,Sổ,None,None,4,None,None

74,20,None,None,None,Sổ,None,None,None,None,None

155.6,30,None,None,10,Sổ,None,None,None,None,None

299,55,None,None,11.5,Sổ,None,None,4,None,None

74.2,16.5,None,None,5.3,Sổ,None,None,6,None,None

74.2,16.5,None,None,5.3,Sổ,None,None,6,None,None

100,26,None,None,10,Sổ,None,None,4,None,None

121,35,None,None,5.5,Sổ,None,None,8,None,None

80,25,None,None,5,Sổ,None,None,None,None,None

64,22,None,None,4,Sổ,None,None,6,None,None

75,15.5,None,None,None,None,None,None,3,None,None

115.5,16.5,None,None,None,None,None,None,None,None,Đường

150,21,None,None,None,None,None,None,None,12,None

94.8,18.9,None,None,None,None,None,None,5,None,Đường

90,34.5,None,None,4.2,None,None,None,None,None,None

90,38.9,None,None,4.5,None,None,None,5,None,None

108,27.899,None,None,None,None,None,None,4,None,None

44,11,None,None,4,Sổ,None,None,3,None,None

55.6,32,None,None,None,None,None,None,None,None,Đường

92,16.8,Đông,Đông,4,Sổ,8,8,5,None,None

63,16,Đông,Đông,4.5,Sổ,6,6,4,None,None

30,7.2,None,None,None,None,6,7,5,None,None

60,12,Đông,Đông,4,Sổ,4,4,3,None,Đường

63.6,13.9,Tây,Tây,4.46,Sổ,6,6,4,None,None

100,40,None,None,None,Sổ,None,None,None,None,None

57,16.9,Đông,Đông,None,Sổ,8,8,5,None,None

90,31.5,None,None,4.5,Sổ,None,None,4,None,None

57,15.5,None,None,None,Sổ,None,None,5,None,None

80,16,None,None,6,Sổ,None,None,5,None,None

58,15,None,None,None,None,None,None,None,None,Đường

66,13.8,None,None,None,None,None,None,None,None,Đường

72,18,None,None,None,Sổ,None,None,None,None,None

105.6,43.3,None,None,4.4,Sổ,None,None,5,None,None

160,24,None,None,None,Sổ,None,None,None,None,None

76.5,22.5,None,None,4.5,None,None,None,5,None,None

81.7,36.3,None,None,None,Sổ,None,None,3,None,None

72,17.5,None,None,None,Sổ,None,None,None,None,None

76,14.4,None,None,4,Sổ,None,None,5,None,None

99,34.8,None,None,None,None,None,None,4,None,None

98.9,70.8,None,None,None,None,None,None,3,None,None

253,350,None,None,None,Sổ,None,None,None,None,None

88,24,None,None,None,Sổ,None,None,None,None,None

55,14.1,None,None,None,Sổ,4,None,None,None,None

88.2,100,None,None,4.2,None,None,None,None,None,None

600,780,None,None,20,Sổ,None,None,None,None,None

41,36,None,None,None,Sổ,None,None,5,None,None

56,16,None,None,4,Sổ,None,None,3,None,None

60,11,None,None,4,None,None,None,None,None,None

76.5,23,None,None,None,Sổ,None,None,None,None,None

99,29.8,None,None,5.5,None,None,None,None,None,None

68,15.5,None,None,None,Sổ,4,4,4,None,None

115,35,None,None,None,Sổ,None,None,None,None,None

56,12,None,None,None,Sổ,None,None,None,None,None

40,9,None,None,None,Sổ,3,4,4,None,None

107,35,None,None,None,Sổ,None,None,None,None,None

79,33.8,None,None,None,None,None,None,None,None,Đường

106,34.5,None,None,None,Sổ,15,15,6,None,None

90,11,None,None,4,None,None,None,1,None,None

51,12.8,None,None,8,Sổ,None,None,6,None,None

35,11.2,None,None,3.5,None,None,None,5,None,None

130,220,None,None,None,None,None,None,4,None,None

103,5.7,None,None,None,None,2,2,None,None,None

80,20,None,Tây,None,Sổ,None,None,None,None,None

30,7,None,None,None,Sổ,None,None,None,None,None

24,4.1,Tây,Tây,2.65,None,2,1,2,1.5,None

52,12.5,None,None,None,Sổ,None,None,None,None,None

172,85,None,None,21,Sổ,7,7,7,None,None

198,55,None,None,None,None,8,8,8,None,None

118,69,None,None,None,None,None,None,3,None,None

66,14.2,None,None,None,Sổ,5,5,5,6,None

105.8,35,None,None,None,Sổ,15,16,7,10,None

392,250,None,None,20,Sổ,2,2,2,None,Đường

28.1,9.2,None,Đông,None,Sổ,4,4,5,None,None

69,9,Tây,Tây,None,None,2,2,None,None,None

68,3.45,None,None,None,Sổ,2,2,None,None,None

111,97,None,None,None,Sổ,None,None,None,None,Phố

92,37,None,None,10,Sổ,6,7,5,10,None

390.5,250,None,None,14.5,None,None,None,6,30,None

Địa,190,None,Đông,7,Sổ,6,5,2,12,"212B,"

Địa,190,None,Đông,7,Sổ,6,5,2,20,"212B,"

49,7.8,None,Đông,None,Hợp,1,1,None,None,None

117,25,Đông,None,None,None,3,2,None,None,None

60,18,None,None,None,Hợp,1,1,None,None,None

114.4,35,None,None,None,None,2,2,None,None,Dự

164,95,None,None,9,None,None,None,None,None,None

234,110,None,None,14,None,None,None,6,None,Đường

121,25,None,None,None,Hợp,3,2,None,None,None

50,6.1,None,None,None,None,1,None,None,None,None

78,18,None,None,None,Sổ,10,11,6,5,None

120,185,None,None,8,None,None,None,None,None,None

30,4.6,None,None,None,None,15,None,5,None,Đường

20,3.2,None,None,None,Sổ,3,4,4,None,None

75,37.5,None,None,4.2,None,2,4,2,20,None

170.15,145,None,None,None,None,4,5,4,None,Đường

72,16.3,None,None,None,None,None,None,4,None,None

365,325,None,None,13,None,None,None,None,None,None

77,55,None,Tây,4,Sổ,None,None,None,None,None

72.8,46,None,None,5.6,None,None,None,None,30,None

120,12,None,None,None,None,3,2,None,None,None

62,9.8,Tây,Tây,None,Hợp,1,1,None,None,None

98,75,None,None,None,Có,None,None,1,None,Đường

28.88,9.2,None,None,None,Sổ,None,None,4,None,None

82.5,18,None,None,None,None,3,2,None,None,Dự

77,14,None,None,None,None,2,2,None,None,None

130,7,None,None,None,None,3,3,None,None,None

88,25,None,None,None,None,4,4,3,14,None

240,97,None,None,None,None,None,None,5,None,None

150,90,None,None,None,None,None,None,4,None,None

780,290,None,None,None,None,None,None,3,None,Đường

65,18,None,None,None,Có,None,None,3,None,None

75,15.5,None,None,None,Sổ,2,2,2,None,None

76.5,50,None,None,None,Sổ,16,16,6,None,None

30,15,None,None,None,Có,5,5,5,None,None

64,30,None,None,None,None,None,None,None,None,"121/38,"

4000,4542,None,None,None,Sổ,255,None,None,None,None

80,24.5,None,None,None,Sổ,5,6,3,9,None

103,5.7,None,None,None,Hợp,2,2,None,None,None

185,39,None,None,12,Sổ,8,33,None,10,None

110,95,None,None,None,None,20,20,10,30,None

53,19.9,None,None,4.4,None,None,None,5,None,None

35.21,17.2,Tây,Tây,4,Sổ,4,4,4,20,None

62.9,55,Đông,Đông,3.7,Sổ,10,6,6,20,None

60,12,None,None,None,Có,None,None,None,None,None

123,30,None,None,None,Sổ,6,7,5,None,None

100,35,None,None,None,Có,15,15,5,6,None

120,25,Đông,Đông,None,Đang,3,2,None,None,None

522,250,Đông,Đông,14,Sổ,None,None,5,6,None

43,18,None,None,4.3,Sổ,4,4,4,20,None

180,180,None,Đông,None,Sổ,None,None,9,20,None

285,125,None,None,None,Có,None,None,None,None,Đường

120,18,None,None,None,Có,None,None,5,6,None

105,28.5,None,None,None,None,4,5,4,None,None

125,18.5,None,None,None,Sổ,None,None,None,None,None

72,10.5,None,None,None,Sổ,None,None,None,None,None

Địa,9,None,None,None,None,None,None,None,None,Phố

68,11,None,None,None,Sổ,None,None,None,None,None

